end_x,end_y,error
201,102,-0.42340870367156136
204,102,-0.42004260420799255
207,102,-0.41726890206336975
210,102,-0.39729606442981297
213,102,-0.36587531864643097
216,102,-0.33295198612742954
219,102,-0.28960026966200936
222,102,-0.2613261524173949
225,102,-0.2521347320742077
228,102,-0.2637750936879052
231,102,-0.3136221236652798
234,102,-0.3857409589820438
237,102,-0.4581016931268904
240,102,-0.49476514591111076
243,102,-0.5074728065066867
246,102,-0.5228645271725125
249,102,-0.5266873935858408
252,102,-0.5550344586372375
255,102,-0.5410200357437134
258,102,-0.4975024461746216
261,102,-0.4464951389365726
264,102,-0.3668321735329098
267,102,-0.2578664984967973
270,102,-0.14633105364110735
273,102,-0.017153148125443194
276,102,0.11315269499189323
279,102,0.2628513342804379
282,102,0.4424638615714179
285,102,0.6242365042368571
288,102,0.801911989847819
291,102,0.9716940787103441
294,102,1.164772669474284
297,102,1.3576666778988309
300,102,1.5209281709459093
303,102,1.6593043804168701
306,102,1.7616574896706476
309,102,1.8319225973553128
312,102,1.8490965763727825
315,102,1.7995341618855794
318,102,1.6912399662865534
321,102,1.46401756339603
324,102,1.070297360420227
327,102,0.47510380877388847
330,102,-0.33810357107884353
333,102,-1.3036278420024447
336,102,-0.659718738661872
339,102,0.0
341,102,0.0
3,105,0.0
6,105,0.0
9,105,0.0
12,105,-2.769633028242323
15,105,-1.8022297090954251
18,105,-1.0245131916469998
21,105,-0.44460246298048234
24,105,-0.04010105671154128
27,105,0.27497557633452946
30,105,0.44797062542703414
33,105,0.5124059385723538
36,105,0.5099620819091797
39,105,0.46500129501024884
42,105,0.39361824923091465
45,105,0.27874765793482464
48,105,0.16355668587817085
51,105,0.03755769909669956
54,105,-0.06378801229099433
57,105,-0.16878412084447014
60,105,-0.3027861846817864
63,105,-0.4113805459605323
66,105,-0.5297402375274234
69,105,-0.6102101869053311
72,105,-0.6860443353652954
75,105,-0.7713735169834561
78,105,-0.8233592775132921
81,105,-0.887685497601827
84,105,-0.9482047491603427
87,105,-1.0010804335276287
90,105,-1.0431347555584378
93,105,-1.0577088329527113
96,105,-1.0515952905019124
99,105,-1.0333488782246907
102,105,-1.0212326844533284
105,105,-0.9895927045080397
108,105,-0.9482536911964417
111,105,-0.8908599217732748
114,105,-0.8159409364064535
117,105,-0.7522210346327888
120,105,-0.6711843874719408
123,105,-0.5914756258328756
126,105,-0.5607825186517503
129,105,-0.5486343370543586
132,105,-0.5695214536454942
135,105,-0.6325360271665785
138,105,-0.7249926924705505
141,105,-0.8173520829942491
144,105,-0.9058287209934659
147,105,-0.980852398607466
150,105,-1.03450741370519
153,105,-1.0678273571862116
156,105,-1.0907657543818157
159,105,-1.0974270436498854
162,105,-1.0844583047760858
165,105,-1.0722945067617629
168,105,-1.0508591731389363
171,105,-1.0301325519879658
174,105,-0.9962179727024503
177,105,-0.9703537027041117
180,105,-0.9411389960183038
183,105,-0.9150443540679084
186,105,-0.8882118463516235
189,105,-0.871692783302731
192,105,-0.8544671204355028
195,105,-0.8458072476916842
198,105,-0.8387629455990262
201,105,-0.8278863827387491
204,105,-0.816260940498776
207,105,-0.7992273569107056
210,105,-0.7707194685935974
213,105,-0.7274443838331435
216,105,-0.6784271134270562
219,105,-0.6011767288049062
222,105,-0.517414391040802
225,105,-0.4372855027516683
228,105,-0.38296718067593044
231,105,-0.37227150135570103
234,105,-0.3925667504469554
237,105,-0.4411813153160943
240,105,-0.46556731396251255
243,105,-0.479298214117686
246,105,-0.4816477298736572
249,105,-0.4677345785829756
252,105,-0.4829384121629927
255,105,-0.46201186378796893
258,105,-0.4181777934233348
261,105,-0.3466733329825931
264,105,-0.25088775323496926
267,105,-0.13474689548214278
270,105,-0.01370994932949543
273,105,0.11703188717365265
276,105,0.2374319699075487
279,105,0.39260491397645736
282,105,0.5824902421898313
285,105,0.766305559211307
288,105,0.944832550154792
291,105,1.1051163011127048
294,105,1.2829162544674344
297,105,1.4653268655141194
300,105,1.6080735789404974
303,105,1.72717727555169
306,105,1.8114061620500352
309,105,1.8591259585486517
312,105,1.8765820397271051
315,105,1.8249597152074177
318,105,1.732105427318149
321,105,1.492715769343906
324,105,1.0838858485221863
327,105,0.4929005470540788
330,105,-0.3294775864730279
333,105,-1.2925984462102253
336,105,-0.6545417308807373
339,105,0.0
341,105,0.0
3,108,0.0
6,108,0.0
9,108,0.0
12,108,-2.7864751285976834
15,108,-1.8321324719323053
18,108,-1.0500779880417719
21,108,-0.47095371617211235
24,108,-0.03638536896970537
27,108,0.3083464652299881
30,108,0.5037623080942366
33,108,0.5791608492533366
36,108,0.5958110690116882
39,108,0.5698589815033807
42,108,0.525286101632648
45,108,0.4290443824397193
48,108,0.31475098265541923
51,108,0.1852734742893113
54,108,0.08156209164816472
57,108,-0.020826957809428375
60,108,-0.1593792608214749
63,108,-0.2798839161793391
66,108,-0.40880179074075484
69,108,-0.49012117915683323
72,108,-0.5558794173929427
75,108,-0.641796350479126
78,108,-0.7108556495772468
81,108,-0.7844238678614298
84,108,-0.8506368928485446
87,108,-0.9020528462198045
90,108,-0.9492545657687717
93,108,-0.9791259500715468
96,108,-0.984007305569119
99,108,-0.9720880190531412
102,108,-0.956252654393514
105,108,-0.9266262120670743
108,108,-0.8804000748528374
111,108,-0.8081218931410048
114,108,-0.7322322262658013
117,108,-0.6629786623848809
120,108,-0.5986515680948893
123,108,-0.5712501406669617
126,108,-0.5998129977120293
129,108,-0.6504189636972215
132,108,-0.7487768994437324
135,108,-0.8705706066555448
138,108,-0.9961723817719353
141,108,-1.1077440248595343
144,108,-1.1988726324505277
147,108,-1.2680664989683363
150,108,-1.3058832354015775
153,108,-1.3293524715635512
156,108,-1.3422535128063626
159,108,-1.3436835077073839
162,108,-1.3215560648176405
165,108,-1.2966339190800984
168,108,-1.2690343459447224
171,108,-1.2466091844770644
174,108,-1.2255532609091864
177,108,-1.2105816470252142
180,108,-1.1963497797648113
183,108,-1.1732884645462036
186,108,-1.152397049797906
189,108,-1.1274183591206868
192,108,-1.1117800341712103
195,108,-1.0990377002292209
198,108,-1.0925458139843411
201,108,-1.0822193887498643
204,108,-1.0754549900690715
207,108,-1.0640099445978801
210,108,-1.037261618508233
213,108,-0.9939418435096741
216,108,-0.9480348030726115
219,108,-0.8664172490437826
222,108,-0.7609529362784492
225,108,-0.6565272940529717
228,108,-0.5471521218617758
231,108,-0.4638904266887241
234,108,-0.42621245980262756
237,108,-0.4367067813873291
240,108,-0.42730655935075545
243,108,-0.4196559290091197
246,108,-0.4102717869811588
249,108,-0.3824109335740407
252,108,-0.3760247627894084
255,108,-0.3414963980515798
258,108,-0.2862996194097731
261,108,-0.20958671304914686
264,108,-0.11216157385044628
267,108,-0.002418813502622975
270,108,0.12166936799056
273,108,0.258602026436064
276,108,0.37783554196357727
279,108,0.5310517582628462
282,108,0.7119522028499179
285,108,0.8891197244326273
288,108,1.0667137503623962
291,108,1.227121737268236
294,108,1.391628795199924
297,108,1.56404713789622
300,108,1.6907413800557454
303,108,1.7784481578403049
306,108,1.8342172702153523
309,108,1.8651446368959215
312,108,1.8899446063571506
315,108,1.8532773123847113
318,108,1.7676109737820096
321,108,1.5163611306084528
324,108,1.079834070470598
327,108,0.4934348828262753
330,108,-0.31936900359061027
333,108,-1.2720974816216364
336,108,-0.6465440326266818
339,108,0.0
341,108,0.0
3,111,0.0
6,111,0.0
9,111,0.0
12,111,-2.8080525398254395
15,111,-1.8581738471984863
18,111,-1.085974117120107
21,111,-0.5020201967822181
24,111,-0.04554388258192274
27,111,0.3201792703734504
30,111,0.5463159018092685
33,111,0.6519751217630174
36,111,0.686996665265825
39,111,0.6742623315917121
42,111,0.646370444032881
45,111,0.5601196785767873
48,111,0.46429980132314896
51,111,0.3384281065728929
54,111,0.23671515120400322
57,111,0.14244849897093242
60,111,-0.002796106609619326
63,111,-0.12638921704557207
66,111,-0.25672513246536255
69,111,-0.3453672230243683
72,111,-0.42181574636035496
75,111,-0.5161980390548706
78,111,-0.601675894525316
81,111,-0.6876345872879028
84,111,-0.7544077303674486
87,111,-0.8102507723702325
90,111,-0.8689238230387369
93,111,-0.9018529918458726
96,111,-0.9056952595710754
99,111,-0.9035413728819953
102,111,-0.8827657103538513
105,111,-0.8490502834320068
108,111,-0.8066573341687521
111,111,-0.7299603422482809
114,111,-0.656215575006273
117,111,-0.6067560315132141
120,111,-0.5844596227010092
123,111,-0.6191876331965128
126,111,-0.713148746225569
129,111,-0.838884154955546
132,111,-0.9843827419810824
135,111,-1.12242943710751
138,111,-1.2382828129662409
141,111,-1.3359353144963582
144,111,-1.399848050541348
147,111,-1.4361481269200642
150,111,-1.4544474018944635
153,111,-1.459256370862325
156,111,-1.4505700667699177
159,111,-1.426559289296468
162,111,-1.395394696129693
165,111,-1.359873308075799
168,111,-1.325626704427931
171,111,-1.298651483323839
174,111,-1.278931392563714
177,111,-1.2660356627570257
180,111,-1.253731197781033
183,111,-1.2360912296507094
186,111,-1.2186597453223333
189,111,-1.1957943042119343
192,111,-1.1794827514224582
195,111,-1.1645755635367498
198,111,-1.1569681300057306
201,111,-1.1525946590635512
204,111,-1.1560631460613675
207,111,-1.1569577720430162
210,111,-1.1495513518651326
213,111,-1.1330245468351576
216,111,-1.107415755589803
219,111,-1.0558333529366388
222,111,-0.9662840565045675
225,111,-0.8536608748965793
228,111,-0.7213054696718851
231,111,-0.5984745952818129
234,111,-0.4916241334544288
237,111,-0.4389526579115126
240,111,-0.38996843496958417
243,111,-0.3611876666545868
246,111,-0.3445090121693081
249,111,-0.31069931719038224
252,111,-0.2853978607389662
255,111,-0.23590671353869969
258,111,-0.16131730626026788
261,111,-0.07771885708077914
264,111,0.010649500595819619
267,111,0.12060307463010152
270,111,0.25006916787889266
273,111,0.3879092037677765
276,111,0.5225936240620084
279,111,0.6709520022074381
282,111,0.8324646155039469
285,111,0.9994997647073534
288,111,1.165768371687995
291,111,1.3180800411436293
294,111,1.4649248520533245
297,111,1.6223979658550687
300,111,1.7377848227818806
303,111,1.8022263712353177
306,111,1.8460773097144232
309,111,1.8760681284798517
312,111,1.916178544362386
315,111,1.888580666648017
318,111,1.7868934604856703
321,111,1.5217614968617756
324,111,1.0815942684809368
327,111,0.510097000333998
330,111,-0.2943322003249907
333,111,-1.247556169827779
336,111,-0.6380454036924574
339,111,0.0
341,111,0.0
3,114,0.0
6,114,0.0
9,114,0.0
12,114,-2.8313822746276855
15,114,-1.8780358764860365
18,114,-1.107786602444119
21,114,-0.5154350466198392
24,114,-0.03368406039145258
27,114,0.3349248352977965
30,114,0.5739938351843092
33,114,0.698419902059767
36,114,0.7516897651884291
39,114,0.7707421514723036
42,114,0.7653987010320028
45,114,0.6955202089415656
48,114,0.6130897932582431
51,114,0.48724330796135795
54,114,0.3829244143433041
57,114,0.28885748320155674
60,114,0.15077976965241963
63,114,0.039065366300443806
66,114,-0.09367384218300383
69,114,-0.1879058066341612
72,114,-0.2795314970943663
75,114,-0.38626282082663643
78,114,-0.47907357745700413
81,114,-0.5800816218058268
84,114,-0.6669429408179389
87,114,-0.7249947720103793
90,114,-0.7795020739237467
93,114,-0.804760581917233
96,114,-0.8121499750349257
99,114,-0.818326387140486
102,114,-0.8028213977813721
105,114,-0.7636590268876817
108,114,-0.7136936518881056
111,114,-0.6467779278755188
114,114,-0.5993125240008036
117,114,-0.5995845662222968
120,114,-0.6424928042623732
123,114,-0.7476880881521437
126,114,-0.9029163122177124
129,114,-1.0725243555174933
132,114,-1.219810472594367
135,114,-1.3336102300220065
138,114,-1.428868254025777
141,114,-1.4921991295284696
144,114,-1.5122913387086656
147,114,-1.50921544763777
150,114,-1.4951149622599285
153,114,-1.4640777111053467
156,114,-1.424502518441942
159,114,-1.3773277600606282
162,114,-1.3340216080347698
165,114,-1.2924927605523004
168,114,-1.2582131491767035
171,114,-1.230401635169983
174,114,-1.2084007263183594
177,114,-1.192597852812873
180,114,-1.1719343132442899
183,114,-1.1531208621131048
186,114,-1.1340627537833319
189,114,-1.1146225664350722
192,114,-1.1006522708468967
195,114,-1.0959146949979994
198,114,-1.0997901492648654
201,114,-1.1126031345791287
204,114,-1.127697851922777
207,114,-1.1430637968911066
210,114,-1.1558984650505915
213,114,-1.163260022799174
216,114,-1.1663284301757812
219,114,-1.1534602377149794
222,114,-1.090603894657559
225,114,-0.9974111980862088
228,114,-0.8788907130559286
231,114,-0.7436385353406271
234,114,-0.5946138103802999
237,114,-0.47908177971839905
240,114,-0.3730897605419159
243,114,-0.3041556080182393
246,114,-0.269967214928733
249,114,-0.2386734038591385
252,114,-0.20649574365880755
255,114,-0.1389804325169987
258,114,-0.05198980929950873
261,114,0.03814108845674329
264,114,0.12865393650200632
267,114,0.24644022352165645
270,114,0.3856025172604455
273,114,0.5229048000441657
276,114,0.6548352241516113
279,114,0.8029186858071221
282,114,0.9548187918133206
285,114,1.099481423695882
288,114,1.247796098391215
291,114,1.385517676671346
294,114,1.5156934261322021
297,114,1.6593035856882732
300,114,1.7599583466847737
303,114,1.829134808646308
306,114,1.873649173312717
309,114,1.8961284557978313
312,114,1.9386374420589871
315,114,1.90379888481564
318,114,1.7963393661710951
321,114,1.5250039100646973
324,114,1.088802244928148
327,114,0.528476764758428
330,114,-0.27425270672473645
333,114,-1.2356873485777113
336,114,-0.6365315516789755
339,114,0.0
341,114,0.0
3,117,0.0
6,117,0.0
9,117,0.0
12,117,-2.823127110799154
15,117,-1.8761842515733507
18,117,-1.1084585123591952
21,117,-0.5197845432493422
24,117,-0.04383723437786102
27,117,0.3217137224144406
30,117,0.5801750222841898
33,117,0.7209365102979872
36,117,0.8048984938197665
39,117,0.8504985173543295
42,117,0.8708927896287706
45,117,0.8256700105137296
48,117,0.757705291112264
51,117,0.6417318317625258
54,117,0.5397876964675056
57,117,0.44008737471368575
60,117,0.2933696226941215
63,117,0.18403008662992054
66,117,0.05702702624128304
69,117,-0.030053898679196007
72,117,-0.13331174602111182
75,117,-0.25179731680287254
78,117,-0.3609568046198951
81,117,-0.48317708240615
84,117,-0.5672418276468912
87,117,-0.6241598592864143
90,117,-0.666009955936008
93,117,-0.6798164712058173
96,117,-0.6972846123907301
99,117,-0.7201682858996921
102,117,-0.710408177640703
105,117,-0.6627702315648397
108,117,-0.6183964543872409
111,117,-0.5858042769961886
114,117,-0.589530328909556
117,117,-0.6431491838561164
120,117,-0.769544694158766
123,117,-0.9399078422122531
126,117,-1.1297121047973633
129,117,-1.29378252559238
132,117,-1.4053734408484564
135,117,-1.4793301158481174
138,117,-1.5167612897025213
141,117,-1.5252511501312256
144,117,-1.5044204394022624
147,117,-1.4661590655644734
150,117,-1.4190593428081937
153,117,-1.3622326188617282
156,117,-1.3037577072779338
159,117,-1.243027342690362
162,117,-1.184100071589152
165,117,-1.1349628766377766
168,117,-1.0969140397177801
171,117,-1.0665470361709595
174,117,-1.0387783447901409
177,117,-1.025966379377577
180,117,-1.0095048149426777
183,117,-0.9929614265759786
186,117,-0.9753903018103706
189,117,-0.9642822941144308
192,117,-0.9572921196619669
195,117,-0.9589177966117859
198,117,-0.9668044580353631
201,117,-0.9917527768346999
204,117,-1.0190118153889973
207,117,-1.0485640962918599
210,117,-1.0786824093924627
213,117,-1.1115590863757663
216,117,-1.1444149017333984
219,117,-1.1681461731592815
222,117,-1.1431503030988905
225,117,-1.0840978225072224
228,117,-1.0090359052022297
231,117,-0.8877624273300171
234,117,-0.7211635510126749
237,117,-0.5530244708061218
240,117,-0.38637132445971173
243,117,-0.26739432248804307
246,117,-0.20070278147856394
249,117,-0.16552680565251243
252,117,-0.1159176913400491
255,117,-0.02892869503961669
258,117,0.07395861610873705
261,117,0.15937439931763542
264,117,0.24990162253379822
267,117,0.3655759361055162
270,117,0.5058423976103464
273,117,0.6396333773930868
276,117,0.7626903454462687
279,117,0.9081697596444024
282,117,1.0563662581973605
285,117,1.1817186408572726
288,117,1.3151027361551921
291,117,1.4331906239191692
294,117,1.54616203573015
297,117,1.67359107070499
300,117,1.7550995614793565
303,117,1.8167941570281982
306,117,1.8756095038519964
309,117,1.9163265758090549
312,117,1.962776992056105
315,117,1.9219383133782282
318,117,1.8002285692426894
321,117,1.5278549724155002
324,117,1.0954585009151034
327,117,0.5227282543977102
330,117,-0.2618265760441621
333,117,-1.1995506683985393
336,117,-0.6298705339431763
339,117,0.0
341,117,0.0
3,120,0.0
6,120,0.0
9,120,0.0
12,120,-2.824487818611993
15,120,-1.8848258256912231
18,120,-1.1128718455632527
21,120,-0.511221730046802
24,120,-0.04167573774854342
27,120,0.31406750943925643
30,120,0.5718635784255134
33,120,0.7329171564843919
36,120,0.8438970579041375
39,120,0.9138447774781121
42,120,0.9671715497970581
45,120,0.9510268171628317
48,120,0.8898612128363715
51,120,0.7777488761478
54,120,0.6798403395546807
57,120,0.5892517997158898
60,120,0.45356642868783736
63,120,0.3421226077609592
66,120,0.209785842233234
69,120,0.11157918017771509
72,120,-0.003289003971278564
75,120,-0.12704968245493042
78,120,-0.2426839272181193
81,120,-0.3601847158537971
84,120,-0.44010627269744873
87,120,-0.501481960217158
90,120,-0.547035813331604
93,120,-0.563616520828671
96,120,-0.5898543662495084
99,120,-0.6242131855752733
102,120,-0.6179252134429084
105,120,-0.5724312994215224
108,120,-0.538192609945933
111,120,-0.5559852454397414
114,120,-0.625520196225908
117,120,-0.7514234979947408
120,120,-0.9370424681239657
123,120,-1.1430942085054185
126,120,-1.3177304930157132
129,120,-1.4344827201631334
132,120,-1.5020368099212646
135,120,-1.5410202741622925
138,120,-1.5320465299818251
141,120,-1.496474438243442
144,120,-1.4423423475689359
147,120,-1.374072445763482
150,120,-1.2956866820653279
153,120,-1.211530817879571
156,120,-1.1337277094523113
159,120,-1.0600314339001973
162,120,-0.9917813936869303
165,120,-0.9364571306440566
168,120,-0.8907882107628716
171,120,-0.8554468684726291
174,120,-0.8245099849171109
177,120,-0.8086142804887559
180,120,-0.7948381437195672
183,120,-0.780893948343065
186,120,-0.7700021333164639
189,120,-0.7655184467633566
192,120,-0.7648645904329088
195,120,-0.7727503511640761
198,120,-0.787313355339898
201,120,-0.8159400026003519
204,120,-0.8525449434916178
207,120,-0.8970399763849046
210,120,-0.9443164997630649
213,120,-0.9986105759938558
216,120,-1.0598569048775568
219,120,-1.1135447820027669
222,120,-1.1255783769819472
225,120,-1.1041211287180583
228,120,-1.0554766919877794
231,120,-0.9630537033081055
234,120,-0.8145508898629082
237,120,-0.6372701790597703
240,120,-0.4364257487985823
243,120,-0.2664533091915978
246,120,-0.1530709448787901
249,120,-0.08323073945939541
252,120,-0.015505928184009261
255,120,0.07058099205864386
258,120,0.18499661402569878
261,120,0.2801079816288418
264,120,0.3765670425362057
267,120,0.48447981145646835
270,120,0.6095289521747165
273,120,0.7409109473228455
276,120,0.8601262966791788
279,120,0.999878466129303
282,120,1.132365001572503
285,120,1.228597362836202
288,120,1.3444512022866144
291,120,1.454222109582689
294,120,1.5609116819169786
297,120,1.6716004477606878
300,120,1.7468827565511067
303,120,1.8151483138402302
306,120,1.8881661362118192
309,120,1.9415729708141751
312,120,1.9669519530402289
315,120,1.9127203623453777
318,120,1.7854116757710774
321,120,1.5241624646716647
324,120,1.1021637386745877
327,120,0.5297624203893874
330,120,-0.25334929012589985
333,120,-1.1780330803659227
336,120,-0.6191849576102363
339,120,0.0
341,120,0.0
3,123,0.0
6,123,0.0
9,123,0.0
12,123,-2.8239552709791393
15,123,-1.8857925865385268
18,123,-1.1205937663714092
21,123,-0.510405570268631
24,123,-0.038608831663926445
27,123,0.3084482070472505
30,123,0.5779635177718269
33,123,0.7503611048062643
36,123,0.8813698093096415
39,123,0.9740486873520745
42,123,1.0489151080449421
45,123,1.0632356272803412
48,123,1.0118865172068279
51,123,0.9083982110023499
54,123,0.8128844433360629
57,123,0.7294402718544006
60,123,0.6158890194363065
63,123,0.5047083927525414
66,123,0.3687681456406911
69,123,0.25388561023606193
72,123,0.12175351919399367
75,123,-0.008070335154318146
78,123,-0.11881603424747784
81,123,-0.23196872572104135
84,123,-0.31271836658318836
87,123,-0.3858788046571944
90,123,-0.42843251427014667
93,123,-0.4467995564142863
96,123,-0.48669515384568107
99,123,-0.5193914175033569
102,123,-0.5114195181263818
105,123,-0.4764685465229882
108,123,-0.4759972459740109
111,123,-0.5605472524960836
114,123,-0.718195014529758
117,123,-0.9124304321077135
120,123,-1.115239633454217
123,123,-1.3079847892125447
126,123,-1.443978402349684
129,123,-1.5048129691018
132,123,-1.5275358888838027
135,123,-1.5273285971747503
138,123,-1.4796340333090887
141,123,-1.4044056203630235
144,123,-1.3112767669889662
147,123,-1.214793536398146
150,123,-1.1120385064019098
153,123,-1.0123617384168837
156,123,-0.9211044311523438
159,123,-0.8409669001897176
162,123,-0.7700839969846938
165,123,-0.7106468346383836
168,123,-0.6621076729562547
171,123,-0.6276669369803535
174,123,-0.5951253904236687
177,123,-0.5792582266860538
180,123,-0.5660198231538137
183,123,-0.5547706286112467
186,123,-0.5496825211577945
189,123,-0.5496827993128035
192,123,-0.5511958201726278
195,123,-0.5620938175254397
198,123,-0.5821288757854037
201,123,-0.6125899619526334
204,123,-0.6559392743640475
207,123,-0.7138857709036933
210,123,-0.7773080534405179
213,123,-0.8524781266848246
216,123,-0.9361436896853976
219,123,-1.0090226067437067
222,123,-1.058198716905382
225,123,-1.0778371625476413
228,123,-1.0607387754652235
231,123,-1.0012628502315946
234,123,-0.8837941421402825
237,123,-0.7069841821988424
240,123,-0.4890563488006592
243,123,-0.2637819316652086
246,123,-0.094137794441647
249,123,0.008646217161893018
252,123,0.10394678389032681
255,123,0.19428492337465286
258,123,0.29032817151811385
261,123,0.38813121451271904
264,123,0.48029913504918414
267,123,0.5862468944655524
270,123,0.6934110720952352
273,123,0.8178941607475281
276,123,0.9378158781263564
279,123,1.0708350671662226
282,123,1.1869093179702759
285,123,1.2526863548490736
288,123,1.3431536489062839
291,123,1.4417838785383437
294,123,1.5462787813610501
297,123,1.6561816930770874
300,123,1.7292660607231989
303,123,1.7964200443691678
306,123,1.8811014228396945
309,123,1.9438095755047269
312,123,1.974747313393487
315,123,1.9084827105204265
318,123,1.7699300580554538
321,123,1.5196369356579251
324,123,1.1222310993406508
327,123,0.5591374635696411
330,123,-0.23369902413752344
333,123,-1.168630407916175
336,123,-0.6167309019300673
339,123,0.0
341,123,0.0
3,126,0.0
6,126,0.0
9,126,0.0
12,126,-2.808694018257989
15,126,-1.875013404422336
18,126,-1.121575050883823
21,126,-0.5030699769655863
24,126,-0.022897245776322152
27,126,0.3153606206178665
30,126,0.5932472348213196
33,126,0.7622571918699477
36,126,0.8977626827028062
39,126,1.0097887582249112
42,126,1.1015990840064154
45,126,1.1527716981040106
48,126,1.1295734114117093
51,126,1.0464479592111375
54,126,0.9605215191841125
57,126,0.8802774217393663
60,126,0.7685342894660102
63,126,0.6456976466708713
66,126,0.5052762793170081
69,126,0.38906329870224
72,126,0.26713258855872685
75,126,0.14800954361756644
78,126,0.02824809203027851
81,126,-0.0927261021764328
84,126,-0.1835028040740225
87,126,-0.2607698573006524
90,126,-0.3181449770927429
93,126,-0.3531498412291209
96,126,-0.39367832409010994
99,126,-0.41836415065659416
102,126,-0.4187852674060398
105,126,-0.40793101986249286
108,126,-0.46348492635620964
111,126,-0.6201125449604459
114,126,-0.833667106098599
117,126,-1.0572102467219036
120,126,-1.2565977838304307
123,126,-1.4193426370620728
126,126,-1.5117909378475614
129,126,-1.5319112009472318
132,126,-1.5116605228847928
135,126,-1.4597520563337538
138,126,-1.3685356511010065
141,126,-1.2554380496342976
144,126,-1.1328166193432279
147,126,-1.016219609313541
150,126,-0.9006015592151217
153,126,-0.79332392083274
156,126,-0.6974131133821275
159,126,-0.6146179305182563
162,126,-0.5434331629011366
165,126,-0.48202988174226546
168,126,-0.43522973855336505
171,126,-0.40092535151375663
174,126,-0.36829711000124615
177,126,-0.35145512223243713
180,126,-0.339366442627377
183,126,-0.3290037479665544
186,126,-0.32499351104100543
189,126,-0.32478587826093036
192,126,-0.32994277940856087
195,126,-0.3435389068391588
198,126,-0.3671308524078793
201,126,-0.40302154752943253
204,126,-0.45288732316758895
207,126,-0.5181325872739156
210,126,-0.5932891832457649
213,126,-0.6831230057610406
216,126,-0.7803340024418302
219,126,-0.8753039439519247
222,126,-0.9544795619116889
225,126,-1.010338094499376
228,126,-1.0340164105097454
231,126,-1.012321200635698
234,126,-0.9321611589855618
237,126,-0.7696278161472745
240,126,-0.5398065315352546
243,126,-0.29011659655306077
246,126,-0.06612662881767999
249,126,0.0851627118471596
252,126,0.21290323303805458
255,126,0.3034789346986347
258,126,0.37446699208683437
261,126,0.46880266070365906
264,126,0.5649794538815817
267,126,0.6709903611077203
270,126,0.7670030726326836
273,126,0.8851068483458625
276,126,0.995765315161811
279,126,1.1080708901087444
282,126,1.2030525075064764
285,126,1.2488083706961737
288,126,1.3170123630099826
291,126,1.422200600306193
294,126,1.5222863886091444
297,126,1.6296301815244887
300,126,1.7021193901697795
303,126,1.7764432297812567
306,126,1.878589669863383
309,126,1.9429534938600328
312,126,1.9666610691282485
315,126,1.8835290140575833
318,126,1.75925788614485
321,126,1.5161302884419758
324,126,1.1342593828837078
327,126,0.5725630720456442
330,126,-0.22722032997343275
333,126,-1.1500845087899103
336,126,-0.6122904088762071
339,126,0.0
341,126,0.0
3,129,0.0
6,129,0.0
9,129,0.0
12,129,-2.7909200456407337
15,129,-1.859332389301724
18,129,-1.117988924185435
21,129,-0.4975024892224206
24,129,-0.02663865064581235
27,129,0.31498583488994175
30,129,0.6167933212386237
33,129,0.7953070468372769
36,129,0.9299614230791727
39,129,1.0376924673716228
42,129,1.13442329565684
45,129,1.2113307449552748
48,129,1.226965520117018
51,129,1.1711321539349027
54,129,1.0979067616992526
57,129,1.0397603313128154
60,129,0.9312787254651388
63,129,0.8051580852932401
66,129,0.6528346273634169
69,129,0.531155440542433
72,129,0.41127069460021126
75,129,0.3018274274137285
78,129,0.18467853797806633
81,129,0.06551311734235948
84,129,-0.0202798373841991
87,129,-0.11410501226782799
90,129,-0.18983528680271572
93,129,-0.25635965830749935
96,129,-0.301047898001141
99,129,-0.314563039276335
102,129,-0.3440931836764018
105,129,-0.3860103024376763
108,129,-0.5108603801992204
111,129,-0.7252532574865553
114,129,-0.9681402577294244
117,129,-1.1976182990603976
120,129,-1.3634333742989435
123,129,-1.4794548485014174
126,129,-1.5181654029422336
129,129,-1.494907710287306
132,129,-1.4307387669881184
135,129,-1.3307499355740018
138,129,-1.2058089176813762
141,129,-1.0715309182802837
144,129,-0.9353114498986138
147,129,-0.8035127388106452
150,129,-0.683210207356347
153,129,-0.57399782538414
156,129,-0.4753500355614556
159,129,-0.3932375841670566
162,129,-0.32275311317708755
165,129,-0.26212642590204877
168,129,-0.21816113260057238
171,129,-0.18681999461518395
174,129,-0.15795979483260048
177,129,-0.14305927438868415
180,129,-0.13177180373006397
183,129,-0.12048893835809496
186,129,-0.11475879160894288
189,129,-0.11370690125558111
192,129,-0.1210453568233384
195,129,-0.1364048586951362
198,129,-0.1631333836250835
201,129,-0.2011270167099105
204,129,-0.25296315716372597
207,129,-0.3208828750583861
210,129,-0.40232105056444806
213,129,-0.5018349985281626
216,129,-0.6104281809594896
219,129,-0.7236839599079556
222,129,-0.8288556999630399
225,129,-0.9150649309158325
228,129,-0.975457595454322
231,129,-0.9850910504659017
234,129,-0.9392534097035726
237,129,-0.8086395263671875
240,129,-0.598291363981035
243,129,-0.3455227580335405
246,129,-0.07702339575108555
249,129,0.13729889773660237
252,129,0.30479950540595585
255,129,0.41205400228500366
258,129,0.47481682234340244
261,129,0.5547455483012729
264,129,0.6498202813996209
267,129,0.7469482753011916
270,129,0.8269067472881741
273,129,0.9298947850863138
276,129,1.0229859948158264
279,129,1.1046904060575697
