end_x,end_y,error
246,153,-0.23772483732965258
249,153,-0.1208499131931199
252,153,0.032707386960585914
255,153,0.25097041659884983
258,153,0.4820549190044403
261,153,0.7106269796689352
264,153,0.8569840987523397
267,153,0.94603164990743
270,153,0.9812198877334595
273,153,0.9490683144993253
276,153,0.8873727917671204
279,153,0.8829110529687669
282,153,0.8468098044395447
285,153,0.8654498987727695
288,153,0.8938742809825473
291,153,0.9231407245000204
294,153,0.9844318760765923
297,153,1.019238465362125
300,153,1.0450914568371243
303,153,1.0875679386986628
306,153,1.1351884338590834
309,153,1.142573078473409
312,153,1.101858417193095
315,153,0.9714791178703308
318,153,0.7552917334768507
321,153,0.38767849405606586
324,153,0.0
327,153,0.0
330,153,0.0
333,153,0.0
336,153,0.0
339,153,0.0
341,153,0.0
3,156,0.0
6,156,0.0
9,156,0.0
12,156,0.0
15,156,0.0
18,156,0.0
21,156,0.0
24,156,-0.34475934505462646
27,156,0.19064311641785833
30,156,0.5864710443549686
33,156,0.9205608632829454
36,156,1.20167342821757
39,156,1.4491662316852145
42,156,1.6485881408055623
45,156,1.7980022695329454
48,156,1.9204432964324951
51,156,2.0140015284220376
54,156,2.057873010635376
57,156,2.074512163798014
60,156,2.086768521202935
63,156,2.075938595665826
66,156,2.041341543197632
69,156,1.9832645522223578
72,156,1.934871620602078
75,156,1.8497762150234647
78,156,1.726451767815484
81,156,1.5722071992026434
84,156,1.3694819741778903
87,156,1.0977179672982957
90,156,0.7902817792362637
93,156,0.4673696027861701
96,156,0.12193516970405148
99,156,-0.1897560813360744
102,156,-0.480771584643258
105,156,-0.6835520068804423
108,156,-0.8195617000261942
111,156,-0.8669742610719469
114,156,-0.861551927195655
117,156,-0.84488003121482
120,156,-0.7784797218110826
123,156,-0.6712328129344516
126,156,-0.5490352345837487
129,156,-0.41607894500096637
132,156,-0.2728320128387875
135,156,-0.13201031958063444
138,156,0.007214128039777279
141,156,0.14055496785375807
144,156,0.2613256391551759
147,156,0.3702125781112247
150,156,0.4658597840203179
153,156,0.5465145574675666
156,156,0.6147157549858093
159,156,0.6753408445252312
162,156,0.7265380356046889
165,156,0.7673514551586575
168,156,0.8022188213136461
171,156,0.8352667027049594
174,156,0.8670179645220438
177,156,0.8809806174702115
180,156,0.887934406598409
183,156,0.8888070185979208
186,156,0.8865084648132324
189,156,0.8733274406856961
192,156,0.8546574976709154
195,156,0.8267446292771233
198,156,0.7891845636897616
201,156,0.7376918660269843
204,156,0.6710349453820122
207,156,0.586564322312673
210,156,0.48751846618122524
213,156,0.37852031654781765
216,156,0.26417840520540875
219,156,0.1531880357199245
222,156,0.041623705273701087
225,156,-0.06005063559859991
228,156,-0.1627983252207438
231,156,-0.2752830634514491
234,156,-0.37078982922765946
237,156,-0.40007348524199593
240,156,-0.39133690463172066
243,156,-0.3193334374162886
246,156,-0.2227817045317756
249,156,-0.10450325575139788
252,156,0.04881194658163521
255,156,0.26692166924476624
258,156,0.4902795652548472
261,156,0.7097467316521539
264,156,0.8516580131318834
267,156,0.9340561164749993
270,156,0.9662453201082017
273,156,0.9142664406034682
276,156,0.8308059043354459
279,156,0.816120876206292
282,156,0.7734653949737549
285,156,0.7812028858396742
288,156,0.8060262335671319
291,156,0.8343958722220527
294,156,0.8930649360020956
297,156,0.9245163400967916
300,156,0.9565727843178643
303,156,1.0098617010646396
306,156,1.064838661087884
309,156,1.0820251968171861
312,156,1.0486503309673734
315,156,0.9223666853374906
318,156,0.7105864485104879
321,156,0.34984184470441604
324,156,0.0
327,156,0.0
330,156,0.0
333,156,0.0
336,156,0.0
339,156,0.0
341,156,0.0
3,159,0.0
6,159,0.0
9,159,0.0
12,159,0.0
15,159,0.0
18,159,0.0
21,159,0.0
24,159,-0.31815722129411167
27,159,0.22903684278329214
30,159,0.6278576884004805
33,159,0.9667921264966329
36,159,1.253722416030036
39,159,1.5110984908209906
42,159,1.7119016779793634
45,159,1.8650685416327581
48,159,1.9932232300440471
51,159,2.095590829849243
54,159,2.1522032684750028
57,159,2.176686498853895
60,159,2.200631539026896
63,159,2.1960414780510797
66,159,2.169857051637438
69,159,2.119182931052314
72,159,2.085169103410509
75,159,2.0066180891460843
78,159,1.8817196157243516
81,159,1.7149460050794814
84,159,1.4875484704971313
87,159,1.1886246469285753
90,159,0.8620747460259331
93,159,0.5242553121513791
96,159,0.17205561738875177
99,159,-0.1511626210477617
102,159,-0.4577138390805986
105,159,-0.670433885521359
108,159,-0.8047198454538981
111,159,-0.8391775157716539
114,159,-0.8141312400499979
117,159,-0.788421803050571
120,159,-0.7198348840077718
123,159,-0.6116159955660502
126,159,-0.4895434280236562
129,159,-0.35618316796090865
132,159,-0.21190437343385485
135,159,-0.06868121359083387
138,159,0.07068099107386337
141,159,0.2018328474627601
144,159,0.32011927829848397
147,159,0.4264276325702667
150,159,0.518267078532113
153,159,0.5948232677247789
156,159,0.6596571140819125
159,159,0.7179639538129171
162,159,0.7662259538968405
165,159,0.8050802416271634
168,159,0.8392832212977939
171,159,0.8709945744938321
174,159,0.9013871153195699
177,159,0.9141667750146654
180,159,0.9198966026306152
183,159,0.9208546082178751
186,159,0.9177912606133355
189,159,0.9045660826894972
192,159,0.8866020970874362
195,159,0.8592402405209012
198,159,0.8222252262963189
201,159,0.7713396151860555
204,159,0.7050179243087769
207,159,0.6210510598288642
210,159,0.5214877161714766
213,159,0.4121767083803813
216,159,0.2974358979198668
219,159,0.1863932857910792
222,159,0.07562681494487657
225,159,-0.02809919083180527
228,159,-0.1309757406512896
231,159,-0.24339981377124786
234,159,-0.34650007552570766
237,159,-0.3775472044944763
240,159,-0.370494501458274
243,159,-0.3065300981203715
246,159,-0.20993494821919334
249,159,-0.0876316527525584
252,159,0.06989820284070447
255,159,0.2854672521352768
258,159,0.5027768214543661
261,159,0.7095058229234483
264,159,0.8387282689412435
267,159,0.9131831261846755
270,159,0.9389070007536147
273,159,0.8666454686058892
276,159,0.7664408882459005
279,159,0.746569295724233
282,159,0.7016200754377577
285,159,0.7054023808903165
288,159,0.7292779882748922
291,159,0.749899857574039
294,159,0.8055148522059122
297,159,0.8371537062856886
300,159,0.8775594764285617
303,159,0.9414383040534126
306,159,1.0014179944992065
309,159,1.0238577524820964
312,159,0.9930537939071655
315,159,0.8682925038867526
318,159,0.6599455409579806
321,159,0.2900644838809967
324,159,0.0
327,159,0.0
330,159,0.0
333,159,0.0
336,159,0.0
339,159,0.0
341,159,0.0
3,162,0.0
6,162,0.0
9,162,0.0
12,162,0.0
15,162,0.0
18,162,0.0
21,162,0.0
24,162,-0.2839444025109212
27,162,0.2677054852247238
30,162,0.6730429662598504
33,162,1.0164453519715204
36,162,1.3069711128870647
39,162,1.570962945620219
42,162,1.7728736400604248
45,162,1.9296601083543565
48,162,2.0621101591322155
51,162,2.173810190624661
54,162,2.2377510335710316
57,162,2.271154138776991
60,162,2.305437962214152
63,162,2.306865374247233
66,162,2.2862432532840304
69,162,2.2409019470214844
72,162,2.2169193956587048
75,162,2.147790961795383
78,162,2.022945205370585
81,162,1.8411967621909247
84,162,1.5980399979485407
87,162,1.278961420059204
90,162,0.9390179316202799
93,162,0.5890822874175178
96,162,0.23022233529223335
99,162,-0.09421797539107502
102,162,-0.40122590131229824
105,162,-0.6291294826401604
108,162,-0.7655292948087057
111,162,-0.7927856975131564
114,162,-0.7568287981881036
117,162,-0.7265768580966525
120,162,-0.6630158159467909
123,162,-0.5587961210144891
126,162,-0.4385094278388553
129,162,-0.30604567792680526
132,162,-0.16240122500393125
135,162,-0.017851501780872542
138,162,0.12117102907763587
141,162,0.2500410990582572
144,162,0.3646143608623081
147,162,0.4666306906276279
150,162,0.5543709397315979
153,162,0.6274159484439426
156,162,0.6897259222136604
159,162,0.745189024342431
162,162,0.7903494834899902
165,162,0.8270925747023689
168,162,0.8602500756581625
171,162,0.8900793194770813
174,162,0.9185498754183451
177,162,0.9297870198885599
180,162,0.9341673321194119
183,162,0.9348599314689636
186,162,0.9318283531400893
189,162,0.91925224992964
192,162,0.9012987481223212
195,162,0.8739138841629028
198,162,0.8368140723970201
201,162,0.7853124207920499
204,162,0.7194509638680352
207,162,0.6355291207631429
210,162,0.5359219246440463
213,162,0.42716286910904777
216,162,0.3137170672416687
219,162,0.2050360772344801
222,162,0.09761940563718478
225,162,-0.0010306467302143574
228,162,-0.10120013604561488
231,162,-0.21088449325826433
234,162,-0.31319452325503033
237,162,-0.3430674771467845
240,162,-0.3388843536376953
243,162,-0.2785779784123103
246,162,-0.18611926668220097
249,162,-0.06400190107524395
252,162,0.09566574895547496
255,162,0.3084454122516844
258,162,0.5186396340529124
261,162,0.7087404992845323
264,162,0.8248482545216879
267,162,0.8898438811302185
270,162,0.9015242324935065
273,162,0.8155172864596049
276,162,0.7061123185687594
279,162,0.6826992763413323
282,162,0.6444540156258477
285,162,0.6484772231843736
288,162,0.6716608140203688
291,162,0.6861659553315904
294,162,0.7317170566982694
297,162,0.7622790005471971
300,162,0.8015655014250014
303,162,0.8665785723262363
306,162,0.9275617731942071
309,162,0.9521165357695686
312,162,0.9202598995632596
315,162,0.7989756994777255
318,162,0.5927762985229492
321,162,0.21399107513328394
324,162,0.0
327,162,0.0
330,162,0.0
333,162,0.0
336,162,0.0
339,162,0.0
341,162,0.0
3,165,0.0
6,165,0.0
9,165,0.0
12,165,0.0
15,165,0.0
18,165,0.0
21,165,0.0
24,165,-0.2562323672076066
27,165,0.2949106064107683
30,165,0.7066113882594638
33,165,1.058756603135003
36,165,1.357441120677524
39,165,1.6270506779352825
42,165,1.831741902563307
45,165,1.9962169859144423
48,165,2.1258829169803195
51,165,2.24202831586202
54,165,2.3163185119628906
57,165,2.3581137657165527
60,165,2.401302284664578
63,165,2.412203868230184
66,165,2.395206424925062
69,165,2.352874676386515
72,165,2.3328295283847384
75,165,2.2684823407067194
78,165,2.14360867606269
81,165,1.9530273013644748
84,165,1.6984768841001723
87,165,1.363161391682095
90,165,1.006650898191664
93,165,0.6436523331536187
96,165,0.2784980105029212
99,165,-0.046253917117913566
102,165,-0.354242828157213
105,165,-0.590074876944224
108,165,-0.7245492935180664
111,165,-0.7510825130674574
114,165,-0.7159895830684238
117,165,-0.6845159000820584
120,165,-0.6237328516112434
123,165,-0.5209128028816647
126,165,-0.3990614546669854
129,165,-0.26595822473367053
132,165,-0.12286995848019917
135,165,0.021283705304894183
138,165,0.15723531196514764
141,165,0.2815523197253545
144,165,0.3918047348658244
147,165,0.48875871631834245
150,165,0.5725446939468384
153,165,0.6429529653655158
156,165,0.7031426562203301
159,165,0.7553562588161893
162,165,0.7975587911076016
165,165,0.8325798643959893
168,165,0.8647906846470303
171,165,0.893329123655955
174,165,0.9198724097675748
177,165,0.9297971990373399
180,165,0.9333406421873305
183,165,0.9341099262237549
186,165,0.9309156603283353
189,165,0.9185059136814542
192,165,0.9002171158790588
195,165,0.8723658786879646
198,165,0.8337632682588365
201,165,0.7814915113978915
204,165,0.7156077557139926
207,165,0.6322252088122897
210,165,0.5335095160537295
213,165,0.4273354940944248
216,165,0.31666646069950527
219,165,0.20951156814893088
222,165,0.10572830173704359
225,165,0.01579067079971234
228,165,-0.07645689447720845
231,165,-0.188113648030493
234,165,-0.29430174496438766
237,165,-0.323573327726788
240,165,-0.31928058796458775
243,165,-0.2524616751405928
246,165,-0.14961167010996076
249,165,-0.02928150176174111
252,165,0.13022366207506922
255,165,0.3399744497405158
258,165,0.5397980643643273
261,165,0.7076235281096565
264,165,0.8121326168378195
267,165,0.8670878807703654
270,165,0.8608012994130453
273,165,0.766426662604014
276,165,0.6482005715370178
279,165,0.6177290678024292
282,165,0.5845164855321249
285,165,0.5924325188000997
288,165,0.6158458524280124
291,165,0.620958043469323
294,165,0.6648980047967699
297,165,0.6939744154612223
300,165,0.7286367019017538
303,165,0.798271636168162
306,165,0.861846387386322
309,165,0.8871742486953735
312,165,0.8561701443460252
315,165,0.7382255262798734
318,165,0.531923943095737
321,165,0.14908999540784862
324,165,0.0
327,165,0.0
330,165,0.0
333,165,0.0
336,165,0.0
339,165,0.0
341,165,0.0
3,168,0.0
6,168,0.0
9,168,0.0
12,168,0.0
15,168,0.0
18,168,0.0
21,168,0.0
24,168,-0.23697365838840292
27,168,0.3226483530468411
30,168,0.7431725462277731
33,168,1.1068001588185628
36,168,1.415647718641493
39,168,1.6904779142803616
42,168,1.9005928701824613
45,168,2.0640698671340942
48,168,2.1899988651275635
51,168,2.3047442701127796
54,168,2.383616182539198
57,168,2.4319340917799206
60,168,2.478072033988105
63,168,2.4893665313720703
66,168,2.480702214770847
69,168,2.4432734383477106
72,168,2.4307374954223633
75,168,2.37180765469869
78,168,2.2457183731926813
81,168,2.049766368336148
84,168,1.7838250001271565
87,168,1.4344089825948079
90,168,1.0630571643511455
93,168,0.6868841052055359
96,168,0.32001418206426835
99,168,-0.004588725252283944
102,168,-0.3159401085641649
105,168,-0.558728986316257
108,168,-0.6935062474674649
111,168,-0.7182204127311707
114,168,-0.6858764025900099
117,168,-0.6545510424507989
120,168,-0.597531172964308
123,168,-0.49489785896407235
126,168,-0.3717527555094825
129,168,-0.23876137369208866
132,168,-0.09711803992589314
135,168,0.04425395383603043
138,168,0.17738166782591078
141,168,0.29762719406021965
144,168,0.40410034192932975
147,168,0.4976407786210378
150,168,0.5773824585808648
153,168,0.6453035804960463
156,168,0.7036915487713284
159,168,0.7529907292789884
162,168,0.7928097579214308
165,168,0.8260621428489685
168,168,0.8565625879499648
171,168,0.8838552766376071
174,168,0.9081043733490838
177,168,0.9164491825633578
180,168,0.9191342724694146
183,168,0.9192985494931539
186,168,0.9147424234284295
189,168,0.9021990630361769
192,168,0.8838670386208428
195,168,0.8548997640609741
198,168,0.8144254088401794
201,168,0.761234826511807
204,168,0.6952987710634867
207,168,0.6130587127473619
210,168,0.5163149237632751
213,168,0.41358189119233024
216,168,0.30686930153104996
219,168,0.2041742420858807
222,168,0.10641869902610779
225,168,0.022246656628946464
228,168,-0.07028686379392941
231,168,-0.18101522988743252
234,168,-0.2850886782010396
237,168,-0.31451773312356734
240,168,-0.31040913197729325
243,168,-0.23738377624087864
246,168,-0.1147949645916621
249,168,0.015893173433141783
252,168,0.18214062021838295
255,168,0.38623469074567157
258,168,0.5727483199702369
261,168,0.7203797962930467
264,168,0.8111141522725424
267,168,0.848215725686815
270,168,0.8225991129875183
273,168,0.7183587683571709
276,168,0.5982648664050632
279,168,0.558000385761261
282,168,0.5218941536214616
285,168,0.5255090759860145
288,168,0.5407100319862366
291,168,0.5420021812121073
294,168,0.5845159954494901
297,168,0.6188368201255798
300,168,0.662257624997033
303,168,0.7340586649047004
306,168,0.7963650359047784
309,168,0.8211488458845351
312,168,0.7914983497725593
315,168,0.6742201182577345
318,168,0.47405727704366046
321,168,0.09025159022874302
324,168,0.0
327,168,0.0
330,168,0.0
333,168,0.0
336,168,0.0
339,168,0.0
341,168,0.0
3,171,0.0
6,171,0.0
9,171,0.0
12,171,0.0
15,171,0.0
18,171,0.0
21,171,0.0
24,171,-0.20836094373630154
27,171,0.3619309067726135
30,171,0.7928492294417487
33,171,1.1673368480470445
36,171,1.4817436403698392
39,171,1.752975410885281
42,171,1.9573748376634386
45,171,2.1176040172576904
48,171,2.2403715716467962
51,171,2.348971128463745
54,171,2.4284032185872397
57,171,2.484439346525404
60,171,2.5332379606035023
63,171,2.546856853697035
66,171,2.5438862906561956
69,171,2.5142227278815374
72,171,2.5097832414839
75,171,2.4589682155185275
78,171,2.3314105139838324
81,171,2.1330289045969644
84,171,1.8588035106658936
87,171,1.5003463294770982
90,171,1.1227850516637166
93,171,0.738542291853163
96,171,0.37246695160865784
99,171,0.04284276026818487
102,171,-0.28744886484411025
105,171,-0.5434920423560672
108,171,-0.6830972697999742
111,171,-0.7037573059399923
114,171,-0.6651785108778212
117,171,-0.6295469668176439
120,171,-0.5750400159094069
123,171,-0.4750522043969896
126,171,-0.35243663522932267
129,171,-0.22162081632349226
132,171,-0.08256766241457728
135,171,0.055287658236920834
138,171,0.1847698622279697
141,171,0.30108540256818134
144,171,0.40322240855958724
147,171,0.49304725064171684
150,171,0.569087458981408
153,171,0.6343231399854025
156,171,0.6906833648681641
159,171,0.7375373972786797
162,171,0.7752436863051521
165,171,0.8062098423639933
168,171,0.8339058889283074
171,171,0.8594215777185228
174,171,0.8825856447219849
177,171,0.8897315065066019
180,171,0.8911034464836121
183,171,0.8907013403044807
186,171,0.8850230839517381
189,171,0.8716602789031135
192,171,0.8523957861794366
195,171,0.8225224084324307
198,171,0.7807777722676595
201,171,0.727301710181766
204,171,0.6615459786521064
207,171,0.580589771270752
210,171,0.4855726295047336
213,171,0.38718773590193856
216,171,0.2857685569259856
219,171,0.1917189657688141
222,171,0.10362287362416585
225,171,0.022690903654115066
228,171,-0.07250736032923062
231,171,-0.18735993736320072
234,171,-0.2910745508140988
237,171,-0.3209826548894246
240,171,-0.3005169663164351
243,171,-0.21085366275575426
246,171,-0.07811805171271165
249,171,0.05773424652094642
252,171,0.22441266145971087
255,171,0.4241248004966312
258,171,0.6016756296157837
261,171,0.7320634524027506
264,171,0.8086525797843933
267,171,0.8300734625922309
270,171,0.7856579025586446
273,171,0.6729545262124803
276,171,0.553455736902025
279,171,0.5084837277730306
282,171,0.4712207880285051
285,171,0.46922725770208573
288,171,0.47650262382295394
291,171,0.4780350923538208
294,171,0.5125454796685113
297,171,0.5487087236510383
300,171,0.5980218450228373
303,171,0.6735133859846327
306,171,0.7368047171168857
309,171,0.7583701610565186
312,171,0.7300455570220947
315,171,0.6170723901854621
318,171,0.4210593071248796
321,171,0.025620452167155843
324,171,0.0
327,171,0.0
330,171,0.0
333,171,0.0
336,171,0.0
339,171,0.0
341,171,0.0
3,174,0.0
6,174,0.0
9,174,0.0
12,174,0.0
15,174,0.0
18,174,0.0
21,174,0.0
24,174,-0.17557304435306126
27,174,0.40517034629980725
30,174,0.8405440251032511
33,174,1.2149914370642767
36,174,1.5309550364812214
39,174,1.8068079153696697
42,174,2.0154870218700833
45,174,2.180408477783203
48,174,2.3082467714945474
51,174,2.4107946025000677
54,174,2.4828854666815863
57,174,2.535490936703152
60,174,2.583184560139974
63,174,2.598193566004435
66,174,2.6028816170162625
69,174,2.579337623384264
72,174,2.5829340087042914
75,174,2.535124566819933
78,174,2.408131625917223
81,174,2.2085608641306558
84,174,1.9318351480695937
87,174,1.56817540857527
90,174,1.1919276316960652
93,174,0.8071535693274604
96,174,0.43952125310897827
99,174,0.10528781972566827
102,174,-0.24392596301105288
105,174,-0.5206024911668565
108,174,-0.673845907052358
111,174,-0.7039709687232971
114,174,-0.659534302022722
117,174,-0.615372015370263
120,174,-0.5612838466962179
123,174,-0.4626806179682414
126,174,-0.34127160906791687
129,174,-0.21551853749487135
132,174,-0.08136472437116835
135,174,0.05232066624901361
138,174,0.17772860162787968
141,174,0.28810152577029335
144,174,0.38407864504390293
147,174,0.4689701199531555
150,174,0.5413115289476182
153,174,0.6047817137506273
156,174,0.6579578850004408
159,174,0.7009290986590915
162,174,0.7350160148408678
165,174,0.7638024290402731
168,174,0.7881757087177701
171,174,0.8098285860485501
174,174,0.8305136627621121
177,174,0.8363607459598117
180,174,0.8355433940887451
183,174,0.8339235848850675
186,174,0.826909065246582
189,174,0.8120794892311096
192,174,0.7908850577142503
195,174,0.758930332130856
198,174,0.7155282828542922
201,174,0.6600380539894104
204,174,0.5942192143864102
207,174,0.5157888134320577
210,174,0.42558540569411385
213,174,0.33358455035421586
216,174,0.24044200115733677
219,174,0.1590192508366373
222,174,0.08377301941315334
225,174,0.011484084443913566
228,174,-0.08693808648321363
231,174,-0.2027408414416843
234,174,-0.2960728969838884
237,174,-0.29595571094089085
240,174,-0.2693000104692247
243,174,-0.17909942070643106
246,174,-0.03202836965728137
249,174,0.11579216809736358
252,174,0.2809368802441491
255,174,0.46859588887956405
258,174,0.6404294835196601
261,174,0.7486820353402032
264,174,0.8047138121392992
267,174,0.8015303611755371
270,174,0.7343813909424676
273,174,0.6126454604996575
276,174,0.5029546883371141
279,174,0.4535424013932546
282,174,0.4133986433347066
285,174,0.40293848183419967
288,174,0.3993404739432865
291,174,0.3953354060649872
294,174,0.4235198365317451
297,174,0.46263975898424786
300,174,0.5183184113767412
303,174,0.6009121404753791
306,174,0.6550463371806674
309,174,0.6687344180213081
312,174,0.6354078186882867
315,174,0.5302264557944404
318,174,0.345109964410464
321,174,-0.06089501248465644
324,174,0.0
327,174,0.0
330,174,0.0
333,174,0.0
336,174,0.0
339,174,0.0
341,174,0.0
3,177,0.0
6,177,0.0
9,177,0.0
12,177,0.0
15,177,0.0
18,177,0.0
21,177,0.0
24,177,-0.1573431889216105
27,177,0.4236700203683641
30,177,0.8622229297955831
33,177,1.239864190419515
36,177,1.5585609939363267
39,177,1.8315091927846272
42,177,2.0411592457029553
45,177,2.2080495092603893
48,177,2.3362040519714355
51,177,2.4389199680752225
54,177,2.5092757013108997
57,177,2.5642103354136148
60,177,2.6112762557135687
63,177,2.6244204574161105
66,177,2.627119859059652
69,177,2.6071069505479603
72,177,2.6112291547987194
75,177,2.565189626481798
78,177,2.440030230416192
81,177,2.2404195732540555
84,177,1.9664411544799805
87,177,1.6035319964090984
90,177,1.2274473243289523
93,177,0.8400469289885627
96,177,0.46936045090357464
99,177,0.13728264243238503
102,177,-0.21249721282058293
105,177,-0.5002037717236413
108,177,-0.6684551040331522
111,177,-0.7059508562088013
114,177,-0.660704579618242
117,177,-0.616524444686042
120,177,-0.5613488621181912
123,177,-0.46380186080932617
126,177,-0.34631358583768207
129,177,-0.22465242114331987
132,177,-0.09443886992004183
135,177,0.035824317530366696
138,177,0.1578589752316475
141,177,0.26556023293071324
144,177,0.35786333017879063
147,177,0.4385407269001007
150,177,0.5076664090156555
153,177,0.567616793844435
156,177,0.6178400847646925
159,177,0.6593932112058004
162,177,0.6907951831817627
165,177,0.7169989811049567
168,177,0.7401008870866563
171,177,0.7589149077733358
174,177,0.778343485461341
177,177,0.7842423054907057
180,177,0.7822876506381564
183,177,0.7784398198127747
186,177,0.769820941819085
189,177,0.754615392949846
192,177,0.7331737014982436
195,177,0.6995355155732896
198,177,0.6549054119322035
201,177,0.5985598630375333
204,177,0.5324998365508186
207,177,0.4553774628374312
210,177,0.37008657720353866
213,177,0.28408392601543003
216,177,0.1979050205813514
219,177,0.12094759278827244
222,177,0.04934738421191772
225,177,-0.024619807333995897
228,177,-0.11876675983270009
231,177,-0.2393540938695272
234,177,-0.32846125960350037
237,177,-0.30021260182062787
240,177,-0.2504874500963423
243,177,-0.15185878591405022
246,177,-0.003669896913278434
249,177,0.15333881146377987
252,177,0.3261897994412316
255,177,0.511598891682095
258,177,0.6744242575433519
261,177,0.7627064519458346
264,177,0.8026255501641167
267,177,0.7838678691122267
270,177,0.7041422128677368
273,177,0.5739159054226346
276,177,0.4632650117079417
279,177,0.41660791635513306
282,177,0.3808181815677219
285,177,0.360339042213228
288,177,0.34055788649453056
291,177,0.33033327261606854
294,177,0.35430051220787895
297,177,0.3968568378024631
300,177,0.4588429265552097
303,177,0.5419664482275645
306,177,0.5953036811616685
309,177,0.6092781159612868
312,177,0.5728087491459317
315,177,0.4602855013476478
318,177,0.27687256203757393
321,177,-0.1283864707996448
324,177,0.0
327,177,0.0
330,177,0.0
333,177,0.0
336,177,0.0
339,177,0.0
341,177,0.0
3,180,0.0
6,180,0.0
9,180,0.0
12,180,0.0
15,180,0.0
18,180,0.0
21,180,0.0
24,180,-0.14121797846423256
27,180,0.4390561481316884
30,180,0.8793603910340203
33,180,1.2545920080608792
36,180,1.573884990480211
39,180,1.8427981800503201
42,180,2.049998058213128
45,180,2.216245094935099
48,180,2.346459229787191
51,180,2.447405523724026
54,180,2.513582229614258
57,180,2.5748092068566217
60,180,2.626889122856988
63,180,2.637566089630127
66,180,2.6450636121961804
69,180,2.6246244642469616
72,180,2.6234578821394177
75,180,2.5794009367624917
78,180,2.4561163319481745
81,180,2.257158570819431
84,180,1.9819559123780992
87,180,1.617661224471198
90,180,1.2357841862572565
93,180,0.8403943379720052
96,180,0.47266892592112225
99,180,0.15819210393561256
102,180,-0.1919635327325927
105,180,-0.4830068118042416
108,180,-0.6509264508883158
111,180,-0.6958309809366862
114,180,-0.6541535589430068
117,180,-0.6133222513728671
120,180,-0.564511795838674
123,180,-0.4721721377637651
126,180,-0.36197786529858905
129,180,-0.2462640537155999
132,180,-0.11894018948078156
135,180,0.007834370636070767
138,180,0.1273924633860588
141,180,0.23227484193113115
144,180,0.32150135768784416
147,180,0.399212337202496
150,180,0.4652898344728682
153,180,0.5215499136182997
156,180,0.5696144898732504
159,180,0.6092761953671774
162,180,0.6372147732310824
165,180,0.6594332522816129
168,180,0.681966609425015
171,180,0.698751707871755
174,180,0.7156907783614265
177,180,0.7204647130436368
180,180,0.716997828748491
183,180,0.7110054956542121
186,180,0.7003283103307089
189,180,0.68545620308982
192,180,0.6649963988198174
195,180,0.6294995016521878
198,180,0.5830969015757242
201,180,0.5268552932474349
204,180,0.46208059125476414
207,180,0.38751930329534745
210,180,0.3056102461285061
213,180,0.2245024393002192
216,180,0.1452095409234365
219,180,0.07474477754698859
222,180,0.005174499832921558
225,180,-0.07329938974645403
228,180,-0.15191790958245596
231,180,-0.25535651048024494
234,180,-0.3291076355510288
237,180,-0.28526866767141557
240,180,-0.21679060988956028
243,180,-0.10518107107943958
246,180,0.05580841524836918
249,180,0.21703166762987772
252,180,0.38557514879438615
255,180,0.5630745556619432
258,180,0.714984118938446
261,180,0.7838677962621053
264,180,0.800501373079088
267,180,0.7651432951291403
270,180,0.6719336178567674
273,180,0.5389744705624051
276,180,0.43173930048942566
279,180,0.38460800382826066
282,180,0.3431386152903239
285,180,0.31236664123005337
288,180,0.28914138674736023
291,180,0.27467240889867145
294,180,0.293565313021342
297,180,0.334602736764484
300,180,0.39942538407113815
303,180,0.4806010690000322
306,180,0.5308904018667009
309,180,0.545565300517612
312,180,0.5123815404044257
315,180,0.3930494056807624
318,180,0.21257586280504862
321,180,-0.19523878276555073
324,180,0.0
327,180,0.0
330,180,0.0
333,180,0.0
336,180,0.0
339,180,0.0
341,180,0.0
3,183,0.0
6,183,0.0
9,183,0.0
12,183,0.0
15,183,0.0
18,183,0.0
21,183,0.0
24,183,-0.12838336990939248
27,183,0.455529166592492
30,183,0.8997685776816474
33,183,1.2724928458531697
36,183,1.5850114689932928
39,183,1.8503506183624268
42,183,2.055208298895094
45,183,2.218797445297241
48,183,2.3510118855370417
51,183,2.4489287535349527
54,183,2.5188992023468018
57,183,2.5869148307376437
60,183,2.6354709466298423
63,183,2.642845180299547
66,183,2.647940609190199
69,183,2.6271329985724554
72,183,2.6191682285732694
75,183,2.568732394112481
78,183,2.446578105290731
81,183,2.252318779627482
84,183,1.9815300438139174
87,183,1.6186957624223497
90,183,1.2328630950715807
93,183,0.8401576214366488
96,183,0.4837833411163754
99,183,0.16756421327590942
102,183,-0.18796789232227537
105,183,-0.48175864418347675
108,183,-0.647036075592041
111,183,-0.6968923012415568
114,183,-0.6673169599639045
117,183,-0.6237564351823595
120,183,-0.5746032926771376
123,183,-0.4880258904563056
126,183,-0.3831888073020511
129,183,-0.2729361537430022
132,183,-0.14973925799131393
135,183,-0.027516225301143196
138,183,0.08722634158200687
141,183,0.1880051145950953
144,183,0.2738146119647556
147,183,0.3493029905690087
150,183,0.412896775537067
153,183,0.4659183687633938
156,183,0.5117215381728278
159,183,0.5476973454157511
162,183,0.5735952523019578
165,183,0.5929466552204556
168,183,0.6121530930201212
171,183,0.6264693140983582
174,183,0.64199341668023
177,183,0.6454767319891188
180,183,0.6410847571161058
183,183,0.6342759860886468
186,183,0.6225251224305894
189,183,0.6069066060913934
192,183,0.5857183535893759
195,183,0.5494660337766012
198,183,0.5028981202178531
