end_x,end_y,error
153,99,-0.4028252330091264
156,99,-0.34054551853073967
159,99,-0.27313097649150425
162,99,-0.19521162493361366
165,99,-0.12752031358993715
168,99,-0.05249872255242533
171,99,0.03304837292267217
174,99,0.10563867418467351
177,99,0.14882628971503842
180,99,0.19007555312580532
183,99,0.2254685883720716
186,99,0.2433703202340338
189,99,0.2361745966805352
192,99,0.2148347811566459
195,99,0.2004360424147712
198,99,0.1843786992960506
201,99,0.15320537156528896
204,99,0.1193883581371564
207,99,0.08366422872576448
210,99,0.05224532634019852
213,99,0.011371971916459087
216,99,-0.02922840675132142
219,99,-0.0903202419091637
222,99,-0.13820337545540598
225,99,-0.1596241220831871
228,99,-0.17342050621906915
231,99,-0.20430731607808006
234,99,-0.24619449509514701
237,99,-0.27318376468287575
240,99,-0.29205982552634346
243,99,-0.3022703263494704
246,99,-0.31172765294710797
249,99,-0.3013964096705119
252,99,-0.2753525541888343
255,99,-0.2601698769463433
258,99,-0.25828957226541305
261,99,-0.22585480908552805
264,99,-0.18169677754243216
267,99,-0.13393205652634302
270,99,-0.08210722429470883
273,99,0.02937014928708474
276,99,0.15253739224539864
279,99,0.3011362651983897
282,99,0.4463830822043949
285,99,0.5910113818115659
288,99,0.737019333574507
291,99,0.8670289450221591
294,99,0.9733808504210578
297,99,1.068837775124444
300,99,1.1473874780866835
303,99,1.1933048301272922
306,99,1.1995468801922269
309,99,1.1519001060061984
312,99,1.049898988670773
315,99,0.86973461177614
318,99,0.21286744541592068
321,99,0.0
324,99,0.0
327,99,0.0
330,99,0.0
333,99,0.0
336,99,0.0
339,99,0.0
341,99,0.0
3,102,0.0
6,102,0.0
9,102,0.0
12,102,0.0
15,102,0.0
18,102,0.0
21,102,0.0
24,102,0.0
27,102,-0.26395810974968803
30,102,-0.5014475418461694
33,102,-0.30000142753124237
36,102,-0.175552845829063
39,102,-0.09872042470508152
42,102,-0.06315924206541644
45,102,-0.06934881541464064
48,102,-0.11702117986149257
51,102,-0.16674758576684529
54,102,-0.23865446945031485
57,102,-0.32356947991583085
60,102,-0.39660587575700545
63,102,-0.4776827361848619
66,102,-0.5532498425907559
69,102,-0.6362162894672818
72,102,-0.7122612198193868
75,102,-0.7658561004532708
78,102,-0.8080755207273695
81,102,-0.8504964841736687
84,102,-0.8801687690946791
87,102,-0.8753460579448276
90,102,-0.8619641860326132
93,102,-0.8412671817673577
96,102,-0.8205107781622145
99,102,-0.806004438135359
102,102,-0.7954836355315315
105,102,-0.7992240322960747
108,102,-0.8102328181266785
111,102,-0.8199494017495049
114,102,-0.8301753600438436
117,102,-0.8296578658951653
120,102,-0.8384599089622498
123,102,-0.8575305143992106
126,102,-0.8669270541932848
129,102,-0.8646353549427457
132,102,-0.8649636970625983
135,102,-0.8551093604829576
138,102,-0.8506237202220492
141,102,-0.8315319021542867
144,102,-0.8010505040486654
147,102,-0.7631411287519667
150,102,-0.7235543926556905
153,102,-0.6606105234887865
156,102,-0.6012509167194366
159,102,-0.524532632695304
162,102,-0.4549255172411601
165,102,-0.39218337337176007
168,102,-0.32046739094787174
171,102,-0.2526590625445048
174,102,-0.19660926775799858
177,102,-0.1574550974700186
180,102,-0.1171978913868467
183,102,-0.07663332272527947
186,102,-0.05861614541047149
189,102,-0.06386465061869886
192,102,-0.0802523919264786
195,102,-0.0899829126170112
198,102,-0.09197034800632133
201,102,-0.11271401950054699
204,102,-0.14542046189308167
207,102,-0.18852085454596412
210,102,-0.22433694534831577
213,102,-0.2593940496444702
216,102,-0.28552111817730796
219,102,-0.32968860533502364
222,102,-0.3563346068064372
225,102,-0.3585506346490648
228,102,-0.34302398562431335
231,102,-0.35220374663670856
234,102,-0.38197717401716447
237,102,-0.3863183822896745
240,102,-0.37191425098313224
243,102,-0.3570147587193383
246,102,-0.34378865030076766
249,102,-0.31413595875104267
252,102,-0.27662597099939984
255,102,-0.24314362638526493
258,102,-0.2210272815492418
261,102,-0.17226534254021114
264,102,-0.11622544750571251
267,102,-0.055166233537925616
270,102,0.019348521820373006
273,102,0.14853193362553915
276,102,0.28268948197364807
279,102,0.4292789002259572
282,102,0.5702259242534637
285,102,0.7097187373373244
288,102,0.8544341458214654
291,102,0.981233020623525
294,102,1.0813339816199408
297,102,1.1669028997421265
300,102,1.2373099194632635
303,102,1.270496712790595
306,102,1.2698047293557062
309,102,1.2143822113672893
312,102,1.1076453659269545
315,102,0.9209636979632907
318,102,0.22638463311725193
321,102,0.0
324,102,0.0
327,102,0.0
330,102,0.0
333,102,0.0
336,102,0.0
339,102,0.0
341,102,0.0
3,105,0.0
6,105,0.0
9,105,0.0
12,105,0.0
15,105,0.0
18,105,0.0
21,105,0.0
24,105,0.0
27,105,-0.2386051681306627
30,105,-0.42482490672005546
33,105,-0.2198661979701784
36,105,-0.08804775836567084
39,105,-0.0047160664722064715
42,105,0.04002795678873857
45,105,0.03967847222358816
48,105,-0.006211946252733469
51,105,-0.04878422969745265
54,105,-0.12028338304824299
57,105,-0.20745782554149628
60,105,-0.282050511903233
63,105,-0.36613845494058395
66,105,-0.4459320803483327
69,105,-0.5284913314713372
72,105,-0.6042206618520949
75,105,-0.6633101834191216
78,105,-0.7077276508013407
81,105,-0.7551395495732626
84,105,-0.7819736864831712
87,105,-0.7751658889982436
90,105,-0.769694811768002
93,105,-0.7579050660133362
96,105,-0.7581258945994906
99,105,-0.7671777407328287
102,105,-0.7737458017137315
105,105,-0.7951309217347039
108,105,-0.820091015762753
111,105,-0.841200954384274
114,105,-0.864819758468204
117,105,-0.8861845864189996
120,105,-0.9104634324709574
123,105,-0.9393033782641093
126,105,-0.960839569568634
129,105,-0.9756701588630676
132,105,-0.9898485673798455
135,105,-0.9959546989864774
138,105,-0.9967019028133817
141,105,-0.9891348679860433
144,105,-0.9707908895280626
147,105,-0.9356908798217773
150,105,-0.9003204902013143
153,105,-0.8476575745476617
156,105,-0.7918408115704855
159,105,-0.7135837806595696
162,105,-0.6573233538203769
165,105,-0.5905392633544074
168,105,-0.516370952129364
171,105,-0.45684628354178536
174,105,-0.4021433823638492
177,105,-0.36202120118670994
180,105,-0.31727538175053066
183,105,-0.27846912211842006
186,105,-0.26989058322376674
189,105,-0.27150871356328327
192,105,-0.2809998095035553
195,105,-0.2853122734361225
198,105,-0.2834205776453018
201,105,-0.3040721052222782
204,105,-0.3363834685749478
207,105,-0.3779552744494544
210,105,-0.4128129647837745
213,105,-0.44392158918910557
216,105,-0.46698010961214703
219,105,-0.5013289550940195
222,105,-0.5169773168034024
225,105,-0.5130784114201864
228,105,-0.48286859525574577
231,105,-0.4860193034013112
234,105,-0.4963054789437188
237,105,-0.47742434673839146
240,105,-0.44124412205484176
243,105,-0.4062241878774431
246,105,-0.3744487530655331
249,105,-0.3245888153711955
252,105,-0.2691982587178548
255,105,-0.21467535860008663
258,105,-0.16647586392031777
261,105,-0.09549407909313838
264,105,-0.02774940136199196
267,105,0.03889667056500912
270,105,0.12199320230219099
273,105,0.252031609416008
276,105,0.38782546586460537
279,105,0.5357381072309282
282,105,0.6732534964879354
285,105,0.8090132474899292
288,105,0.9469304415914748
291,105,1.0738624466790094
294,105,1.1765285862816706
297,105,1.2541251050101385
300,105,1.3168514437145658
303,105,1.342483189370897
306,105,1.3395882182651095
309,105,1.2816235091951158
312,105,1.1701717244254217
315,105,0.9759171605110168
318,105,0.24000673823886448
321,105,0.0
324,105,0.0
327,105,0.0
330,105,0.0
333,105,0.0
336,105,0.0
339,105,0.0
341,105,0.0
3,108,0.0
6,108,0.0
9,108,0.0
12,108,0.0
15,108,0.0
18,108,0.0
21,108,0.0
24,108,0.0
27,108,-0.2143256531821357
30,108,-0.34619172248575425
33,108,-0.1343589855564965
36,108,0.0015164709960420926
39,108,0.08959420190917121
42,108,0.1371879908773634
45,108,0.14075255890687308
48,108,0.10016339437829123
51,108,0.06188648297554917
54,108,-0.007537045128022631
57,108,-0.08984172509776221
60,108,-0.16431599607070288
63,108,-0.24800258378187814
66,108,-0.33156295948558384
69,108,-0.41421853171454537
72,108,-0.48952628506554496
75,108,-0.55144578549597
78,108,-0.5965709421369765
81,108,-0.6404874987072415
84,108,-0.6686618328094482
87,108,-0.663597563902537
90,108,-0.6654097305403815
93,108,-0.67336196369595
96,108,-0.6966033246782091
99,108,-0.729193713929918
102,108,-0.7496868835555183
105,108,-0.7914533416430155
108,108,-0.8357636597421434
111,108,-0.8719784882333543
114,108,-0.9074306554264493
117,108,-0.9468033247523837
120,108,-0.9868160883585612
123,108,-1.0255171524153814
126,108,-1.0590073267618816
129,108,-1.088049226337009
132,108,-1.1120145718256633
135,108,-1.1183348496754963
138,108,-1.1100238958994548
141,108,-1.1056804524527655
144,108,-1.0910998053020902
147,108,-1.056459493107266
150,108,-1.0168474449051752
153,108,-0.9630234042803446
156,108,-0.9005980557865567
159,108,-0.8212446570396423
162,108,-0.7697448465559218
165,108,-0.7049199541409811
168,108,-0.6340079108874003
171,108,-0.5768849584791396
174,108,-0.5171465575695038
177,108,-0.48004144099023605
180,108,-0.4341842697726356
183,108,-0.4040685494740804
186,108,-0.41262096497747636
189,108,-0.42018987735112506
192,108,-0.42895130316416424
195,108,-0.4350101550420125
198,108,-0.43914597233136493
201,108,-0.4648565749327342
204,108,-0.5029276841216617
207,108,-0.545256064997779
210,108,-0.5754223995738559
213,108,-0.5970995095041063
216,108,-0.6121264298756918
219,108,-0.6338923573493958
222,108,-0.6501962078942193
225,108,-0.6414193974600898
228,108,-0.6060877508587308
231,108,-0.6068936851289537
234,108,-0.6020034617847867
237,108,-0.5656194753117032
240,108,-0.5120442873901792
243,108,-0.45833760499954224
246,108,-0.40874573588371277
249,108,-0.3452664415041606
252,108,-0.27599281072616577
255,108,-0.19849057495594025
258,108,-0.1256738437546624
261,108,-0.03431424441643887
264,108,0.05003256958702372
267,108,0.13000895745224422
270,108,0.2145679708984163
273,108,0.34363866183492875
276,108,0.4803605576356252
279,108,0.6244643065664504
282,108,0.7590737276607089
285,108,0.8979180985026889
288,108,1.0314961340692308
291,108,1.159407960044013
294,108,1.2632709476682875
297,108,1.336504790518019
300,108,1.3920163710912068
303,108,1.4089322090148926
306,108,1.4001212517420452
309,108,1.339207993613349
312,108,1.2217122581270006
315,108,1.0155981845325894
318,108,0.2513396408822801
321,108,0.0
324,108,0.0
327,108,0.0
330,108,0.0
333,108,0.0
336,108,0.0
339,108,0.0
341,108,0.0
3,111,0.0
6,111,0.0
9,111,0.0
12,111,0.0
15,111,0.0
18,111,0.0
21,111,0.0
24,111,0.0
27,111,-0.19202154874801636
30,111,-0.27014495101239944
33,111,-0.04969511377728648
36,111,0.0945548303425312
39,111,0.1915920509232415
42,111,0.2417519771390491
45,111,0.24655597739749485
48,111,0.20961692929267883
51,111,0.17360971950822407
54,111,0.10507833957672119
57,111,0.023774051954711065
60,111,-0.05421193637367752
63,111,-0.13614697506030402
66,111,-0.22112135257985857
69,111,-0.3036354250378079
72,111,-0.37928637862205505
75,111,-0.4480766985151503
78,111,-0.4951325323846605
81,111,-0.5371969441572825
84,111,-0.5650414162211947
87,111,-0.5602341559198167
90,111,-0.5705411235491434
93,111,-0.601316875881619
96,111,-0.6437898344463773
99,111,-0.6922268271446228
102,111,-0.7265671292940775
105,111,-0.7893490393956503
108,111,-0.8536091910468208
111,111,-0.9037017358673943
114,111,-0.9509368803766038
117,111,-1.0028499563535054
120,111,-1.0605500671598647
123,111,-1.111365212334527
126,111,-1.154469887415568
129,111,-1.1875376303990681
132,111,-1.212050782309638
135,111,-1.2204510503345065
138,111,-1.2064383559756808
141,111,-1.2010058164596558
144,111,-1.1776065693961248
147,111,-1.135584036509196
150,111,-1.0874757236904569
153,111,-1.033772091070811
156,111,-0.9740612440639072
159,111,-0.9025089078479342
162,111,-0.8587188786930509
165,111,-0.7990458342764113
168,111,-0.7333832846747504
171,111,-0.6831618878576491
174,111,-0.6210768024126688
177,111,-0.5816780792342292
180,111,-0.5488872958554162
183,111,-0.5216429697142707
186,111,-0.532136407163408
189,111,-0.5393918487760756
192,111,-0.5468126005596585
195,111,-0.5555153886477152
198,111,-0.5681510037846036
201,111,-0.5953239533636305
204,111,-0.6242815189891391
207,111,-0.6588406562805176
210,111,-0.685113701555464
213,111,-0.6994883749220107
216,111,-0.7127612365616692
219,111,-0.7238275011380514
222,111,-0.7304045491748385
225,111,-0.723255799876319
228,111,-0.693830496735043
231,111,-0.6929053399297926
234,111,-0.6846870515081618
237,111,-0.6309481660525004
240,111,-0.5581419799062941
243,111,-0.4909890426529778
246,111,-0.42673446403609383
249,111,-0.3483557767338223
252,111,-0.26364801989661324
255,111,-0.1668868793381585
258,111,-0.07550610229372978
261,111,0.03537299841021498
264,111,0.13341546141439015
267,111,0.2219288018014696
270,111,0.30777352717187667
273,111,0.4305868579281701
276,111,0.5594176550706228
279,111,0.7005837692154778
282,111,0.8326435950067308
285,111,0.978100147512224
288,111,1.1060184505250719
291,111,1.2331982718573675
294,111,1.3306433889600966
297,111,1.400231917699178
300,111,1.4480231205622356
303,111,1.4611891640557184
306,111,1.4430247942606609
309,111,1.3740410937203302
312,111,1.2457801500956218
315,111,1.025201592180464
318,111,0.25154368744956124
321,111,0.0
324,111,0.0
327,111,0.0
330,111,0.0
333,111,0.0
336,111,0.0
339,111,0.0
341,111,0.0
3,114,0.0
6,114,0.0
9,114,0.0
12,114,0.0
15,114,0.0
18,114,0.0
21,114,0.0
24,114,0.0
27,114,-0.17307109965218437
30,114,-0.20850169079171288
33,114,0.026782450680103567
36,114,0.1867659588654836
39,114,0.29360899825890857
42,114,0.34747979707188076
45,114,0.3610037797027164
48,114,0.332085606124666
51,114,0.2970862752861447
54,114,0.23282400932576922
57,114,0.1596866755021943
60,114,0.08201812285309036
63,114,-0.003947707332877649
66,114,-0.09715558340152104
69,114,-0.18971651875310475
72,114,-0.2757389015621609
75,114,-0.3492652343379127
78,114,-0.3929669327206082
81,114,-0.43191202150450814
84,114,-0.46057162682215375
87,114,-0.463166958755917
90,114,-0.48994417985280353
93,114,-0.5417971577909257
96,114,-0.6005755464235941
99,114,-0.6646443605422974
102,114,-0.7147996425628662
105,114,-0.788328594631619
108,114,-0.8636476993560791
111,114,-0.9253726204236349
114,114,-0.9897715979152255
117,114,-1.051348434554206
120,114,-1.1207071675194635
123,114,-1.176938361591763
126,114,-1.2261418766445584
129,114,-1.2622430721918743
132,114,-1.2933562464184232
135,114,-1.2988923125796847
138,114,-1.2674421469370525
141,114,-1.2492130597432454
144,114,-1.2175432046254475
147,114,-1.1654004785749648
150,114,-1.1061834361818101
153,114,-1.0578537649578519
156,114,-0.9984925985336304
159,114,-0.9266688691245185
162,114,-0.8874392774369981
165,114,-0.8283019661903381
168,114,-0.7731409470240275
171,114,-0.7378957735167609
174,114,-0.6837080319722494
177,114,-0.6451736357476976
180,114,-0.6147986186875237
183,114,-0.5871806475851271
186,114,-0.5908404456244575
189,114,-0.5999713804986742
192,114,-0.6055030822753906
195,114,-0.6130454805162218
198,114,-0.6341333587964376
201,114,-0.6561845541000366
204,114,-0.6775473422474332
207,114,-0.711405615011851
210,114,-0.7341103553771973
213,114,-0.7515765892134773
216,114,-0.7730040020412869
219,114,-0.7790684567557441
222,114,-0.7760773499806722
225,114,-0.7677004271083407
228,114,-0.7377985119819641
231,114,-0.7360395325554742
234,114,-0.7361493839157952
237,114,-0.6744214826160007
240,114,-0.592263420422872
243,114,-0.5138525863488516
246,114,-0.43731211291419136
249,114,-0.3409179713990953
252,114,-0.24541626373926798
255,114,-0.13454181204239526
258,114,-0.02187243233008
261,114,0.11135376989841461
264,114,0.23178620636463165
267,114,0.3252939250734117
270,114,0.4100661708248986
273,114,0.5255434082614051
276,114,0.644242525100708
279,114,0.780616819858551
282,114,0.9089359508620368
285,114,1.047966268327501
288,114,1.1631935834884644
291,114,1.281989163822598
294,114,1.3756807910071478
297,114,1.4338756932152643
300,114,1.4724722703297932
303,114,1.485808743370904
306,114,1.4679207801818848
309,114,1.401210003428989
312,114,1.2682660818099976
315,114,1.0418118966950312
318,114,0.25416205326716107
321,114,0.0
324,114,0.0
327,114,0.0
330,114,0.0
333,114,0.0
336,114,0.0
339,114,0.0
341,114,0.0
3,117,0.0
6,117,0.0
9,117,0.0
12,117,0.0
15,117,0.0
18,117,0.0
21,117,0.0
24,117,0.0
27,117,-0.1547148989306556
30,117,-0.1510252184751961
33,117,0.09475982747972012
36,117,0.26596683263778687
39,117,0.384152803156111
42,117,0.44847149981392753
45,117,0.47538435128000045
48,117,0.4573368661933475
51,117,0.42692631483078003
54,117,0.370507323079639
57,117,0.30574432843261296
60,117,0.23219840394126046
63,117,0.15154898746146095
66,117,0.05584843818926149
69,117,-0.04170267263220416
72,117,-0.13011310166782802
75,117,-0.2047393669684728
78,117,-0.2508716765377257
81,117,-0.29631177915467155
84,117,-0.3394739892747667
87,117,-0.35826455884509617
90,117,-0.40874869293636745
93,117,-0.48192594448725384
96,117,-0.5562849044799805
99,117,-0.6351808508237203
102,117,-0.700216187371148
105,117,-0.7860628498925103
108,117,-0.8737006849712796
111,117,-0.9490603804588318
114,117,-1.0249521003829107
117,117,-1.0914758973651462
120,117,-1.162036140759786
123,117,-1.2136804792616103
126,117,-1.2678113381067913
129,117,-1.3043175670835707
132,117,-1.3339176310433283
135,117,-1.3298861980438232
138,117,-1.2810927364561293
141,117,-1.2432412836286757
144,117,-1.191999488406711
147,117,-1.1251654757393732
150,117,-1.0570494201448228
153,117,-1.0037341515223186
156,117,-0.9424478875266181
159,117,-0.8718545503086514
162,117,-0.8285860154363844
165,117,-0.7727917499012418
168,117,-0.7236495878961351
171,117,-0.6945519513554044
174,117,-0.6388067073292203
177,117,-0.5967831611633301
180,117,-0.5649945934613546
183,117,-0.5468949410650465
186,117,-0.5518626570701599
189,117,-0.5648891727129618
192,117,-0.5786304275194804
195,117,-0.5970217718018426
198,117,-0.6259419388241239
201,117,-0.6535624199443393
204,117,-0.6753024988704257
207,117,-0.7107572489314609
210,117,-0.7370163202285767
213,117,-0.7594059573279487
216,117,-0.7901542584101359
219,117,-0.8027868668238322
222,117,-0.800087935394711
225,117,-0.8071977231237624
228,117,-0.790436307589213
231,117,-0.7948635352982415
234,117,-0.7920079628626505
237,117,-0.723614407910241
240,117,-0.6322141687075297
243,117,-0.5458538068665398
246,117,-0.4590569767687056
249,117,-0.351679265499115
252,117,-0.23963709506723616
255,117,-0.11106040452917416
258,117,0.02755314215189881
261,117,0.17563932057884005
264,117,0.3083133068349626
267,117,0.41253576344913906
270,117,0.49969996677504647
273,117,0.61327948835161
276,117,0.7236662904421488
279,117,0.8460920121934679
282,117,0.9689591725667318
285,117,1.1015708711412218
288,117,1.2128516965442233
291,117,1.3191395203272502
294,117,1.4086684385935466
297,117,1.4571075174543593
300,117,1.4914474619759455
303,117,1.5028634601169162
306,117,1.4842562410566542
309,117,1.4211272795995076
312,117,1.282370885213216
315,117,1.0511018700069852
318,117,0.25529753499560887
321,117,0.0
324,117,0.0
327,117,0.0
330,117,0.0
333,117,0.0
336,117,0.0
339,117,0.0
341,117,0.0
3,120,0.0
6,120,0.0
9,120,0.0
12,120,0.0
15,120,0.0
18,120,0.0
21,120,0.0
24,120,0.0
27,120,-0.13518557614750332
30,120,-0.08746409645148863
33,120,0.16680244935883415
36,120,0.3482883804374271
39,120,0.4738549060291714
42,120,0.5475447608364953
45,120,0.5891646676593356
48,120,0.5785261789957682
51,120,0.5551870597733392
54,120,0.5041805969344245
57,120,0.4404397209485372
60,120,0.3717008928457896
63,120,0.29300035536289215
66,120,0.20180713882048926
69,120,0.1027287124759621
72,120,0.01713177427235577
75,120,-0.05660537319878737
78,120,-0.10842506794465913
81,120,-0.16376333435376486
84,120,-0.2226404713259803
87,120,-0.26152710285451675
90,120,-0.3335285252994961
93,120,-0.4257948001225789
96,120,-0.5154848198095957
99,120,-0.6159039073520236
102,120,-0.6974911424848769
105,120,-0.7968553370899625
108,120,-0.901366392771403
111,120,-0.991477906703949
114,120,-1.0741957558525934
117,120,-1.1408397754033406
120,120,-1.2093832360373602
123,120,-1.260510219468011
126,120,-1.3155361546410456
129,120,-1.3476610713534884
132,120,-1.3651388353771634
135,120,-1.3392910030153062
138,120,-1.2689203421274822
141,120,-1.2164001729753282
144,120,-1.1380161841710408
147,120,-1.0572843816545274
150,120,-0.9789994027879503
153,120,-0.9129748675558302
156,120,-0.8436305125554403
159,120,-0.7730530765321519
162,120,-0.7235669162538316
165,120,-0.6742382844289144
168,120,-0.628587007522583
171,120,-0.5955526166492038
174,120,-0.541754275560379
177,120,-0.5065642926428053
180,120,-0.4818016058868832
183,120,-0.47204066316286725
186,120,-0.47943879829512703
189,120,-0.49218375484148663
192,120,-0.5112191372447543
195,120,-0.5393835107485453
198,120,-0.5693823430273268
201,120,-0.6023657984203763
204,120,-0.6322279241349962
207,120,-0.6735567715432909
210,120,-0.7073645459281074
213,120,-0.7335149314668443
216,120,-0.7737509608268738
219,120,-0.805477672153049
222,120,-0.8140488995446099
225,120,-0.8292613625526428
228,120,-0.8184770147005717
231,120,-0.822850743929545
234,120,-0.8191383282343546
237,120,-0.7482077810499403
240,120,-0.651214083035787
243,120,-0.5575636823972067
246,120,-0.46139352520306903
249,120,-0.3465724190076192
252,120,-0.22484768761528862
255,120,-0.07855300294856231
258,120,0.07125821875201331
261,120,0.22233976258171928
264,120,0.36334166593021816
267,120,0.4844453169239892
270,120,0.5757635302013822
273,120,0.6904498007562425
276,120,0.7910136646694608
279,120,0.9045566850238376
282,120,1.0203630129496257
285,120,1.1459211508433025
288,120,1.2507247659895155
291,120,1.347907582918803
294,120,1.4294459025065105
297,120,1.4698475864198473
300,120,1.5039693117141724
303,120,1.513083087073432
306,120,1.4952915509541829
309,120,1.4310905668470595
312,120,1.2879505819744534
315,120,1.0508273773723178
318,120,0.25220947133170235
321,120,0.0
324,120,0.0
327,120,0.0
330,120,0.0
333,120,0.0
336,120,0.0
339,120,0.0
341,120,0.0
3,123,0.0
6,123,0.0
9,123,0.0
12,123,0.0
15,123,0.0
18,123,0.0
21,123,0.0
24,123,0.0
27,123,-0.1214187675052219
30,123,-0.03911322096569671
33,123,0.22651903993553585
36,123,0.41847386956214905
39,123,0.5569130910767449
42,123,0.6444110075632731
45,123,0.6984401146570841
48,123,0.6974850760565864
51,123,0.6785707473754883
54,123,0.6305569079187181
57,123,0.5724375181727939
60,123,0.5096572471989526
63,123,0.43342601259549457
66,123,0.344750036795934
69,123,0.24674531320730844
72,123,0.16385874152183533
75,123,0.09755058617641528
78,123,0.032969493263711534
81,123,-0.03702540793973538
84,123,-0.11170891341235903
87,123,-0.17206653455893198
90,123,-0.25826146370834774
93,123,-0.3695103989707099
96,123,-0.47254986233181423
99,123,-0.5875746342870924
102,123,-0.6830505000220405
105,123,-0.7933061321576437
108,123,-0.9080080257521735
111,123,-1.0069291922781203
114,123,-1.0926992628309462
117,123,-1.1565931770536635
120,123,-1.2175265285703871
123,123,-1.2630075481202867
126,123,-1.3120547268125746
129,123,-1.3298315736982558
132,123,-1.3288662433624268
135,123,-1.2784540388319228
138,123,-1.2004682885275946
141,123,-1.1388356818093195
144,123,-1.0447691877683003
147,123,-0.9490019943979051
150,123,-0.8614430824915568
153,123,-0.7901957829793295
156,123,-0.7188695404264662
159,123,-0.6539920833375719
162,123,-0.6065182619624667
165,123,-0.5624868604871962
168,123,-0.5219547549883524
171,123,-0.4921480549706353
174,123,-0.44649921854337055
177,123,-0.4206217626730601
180,123,-0.4046185049745772
183,123,-0.39985647135310703
186,123,-0.4025089939435323
189,123,-0.4114462236563365
192,123,-0.43021154072549606
195,123,-0.4601782560348511
198,123,-0.49190038111474776
201,123,-0.5259035560819838
204,123,-0.5600793295436435
207,123,-0.6088059080971612
210,123,-0.6504123674498664
213,123,-0.6859472261534797
216,123,-0.7327910463015238
219,123,-0.7784220510058932
222,123,-0.7982097599241469
225,123,-0.8212397230996026
228,123,-0.813935034804874
231,123,-0.8140971726841397
234,123,-0.8201965557204353
237,123,-0.7598451839552985
240,123,-0.6561523874600729
243,123,-0.5536691082848443
246,123,-0.457284195555581
249,123,-0.33532292644182843
252,123,-0.21022233698103163
255,123,-0.05667571444064379
258,123,0.1031222033003966
261,123,0.26329200466473895
264,123,0.41702282428741455
267,123,0.5446264015303718
270,123,0.642164925734202
273,123,0.756453295548757
276,123,0.8527216447724236
279,123,0.958732459280226
282,123,1.0675467915005155
285,123,1.1845074097315471
288,123,1.2786272631751165
291,123,1.3680888414382935
294,123,1.4432384967803955
297,123,1.4760205745697021
300,123,1.5115248362223308
303,123,1.5173705551359389
306,123,1.4925440417395697
309,123,1.4264858961105347
312,123,1.2782230642106798
315,123,1.034685366683536
318,123,0.24505671527650622
321,123,0.0
324,123,0.0
327,123,0.0
330,123,0.0
333,123,0.0
336,123,0.0
339,123,0.0
341,123,0.0
3,126,0.0
6,126,0.0
9,126,0.0
12,126,0.0
15,126,0.0
18,126,0.0
21,126,0.0
24,126,0.0
27,126,-0.11118412017822266
30,126,-0.002311403914872143
33,126,0.2740856657425563
36,126,0.47905442780918545
39,126,0.6335486041174995
42,126,0.7397675646675957
45,126,0.8072871896955702
48,126,0.8184199531873068
51,126,0.8069871465365092
54,126,0.7734329766697354
57,126,0.7249072988828024
60,126,0.6652360426055061
63,126,0.591277539730072
66,126,0.49846888250774807
69,126,0.4033355481094784
72,126,0.32714277505874634
75,126,0.25995826224486035
78,126,0.17728316369983885
81,126,0.08970944117754698
84,126,-0.002011654588083426
87,126,-0.08215065610905488
90,126,-0.18830123957660463
93,126,-0.31915900111198425
96,126,-0.43416626585854423
99,126,-0.5566564864582486
102,126,-0.6670458581712511
105,126,-0.7884642349349128
108,126,-0.9077546861436632
111,126,-1.0179174012607999
114,126,-1.111346099111769
117,126,-1.1725329293145075
120,126,-1.233363191286723
123,126,-1.274777094523112
126,126,-1.3132256004545424
129,126,-1.3182359139124553
132,126,-1.2940131160948012
135,126,-1.2260251310136583
138,126,-1.1354846159617107
141,126,-1.0554953946007624
144,126,-0.9521745045979818
147,126,-0.8488326933648851
150,126,-0.7567064099841647
153,126,-0.6751174330711365
156,126,-0.6070412397384644
159,126,-0.5496375660101572
162,126,-0.5023765795760684
165,126,-0.45945873194270664
168,126,-0.42210326923264396
171,126,-0.39397069811820984
174,126,-0.35680679480234784
177,126,-0.3357836869027879
180,126,-0.3222985499435001
183,126,-0.3170049554771847
186,126,-0.3175548447502984
189,126,-0.3271757596068912
192,126,-0.3429616424772475
195,126,-0.36782001455624896
198,126,-0.3979426556163364
201,126,-0.43379470705986023
204,126,-0.47033089730474686
207,126,-0.5204540424876742
210,126,-0.5660774575339423
213,126,-0.6102239953147041
216,126,-0.664252241452535
219,126,-0.7198321223258972
222,126,-0.7492715716362
225,126,-0.7787970635626051
228,126,-0.7798781196276346
231,126,-0.7879080772399902
234,126,-0.8030623462465074
237,126,-0.7522260414229499
240,126,-0.6407307849989997
243,126,-0.5381539530224271
246,126,-0.44792139199044967
249,126,-0.3200195829073588
252,126,-0.19264069861835903
255,126,-0.027672778608070478
258,126,0.14114680389563242
261,126,0.3068215433094237
264,126,0.4700768788655599
267,126,0.6040376954608493
270,126,0.703421069516076
273,126,0.8185323741700914
276,126,0.9104034966892667
279,126,1.006677998436822
282,126,1.1062299145592585
285,126,1.2107911374833848
288,126,1.2946751912434895
291,126,1.3796481291453044
294,126,1.449250340461731
297,126,1.4736570649676852
300,126,1.5038786464267306
303,126,1.5028485854466755
306,126,1.4718434015909831
309,126,1.4021599027845595
312,126,1.2512691153420343
315,126,1.0081548889478047
318,126,0.23619349797566733
321,126,0.0
324,126,0.0
327,126,0.0
330,126,0.0
333,126,0.0
336,126,0.0
339,126,0.0
341,126,0.0
3,129,0.0
6,129,0.0
9,129,0.0
